NSKV;X;Y;UWI;UWI_WELL_BORE;SKV_NGT;KUST;SIMVOL;STATUS_DATE;EKSPLDATE;INJDATE;BEGDATE;LSTDATE;EKSPLINE;BLOCK1;BLOCK2;COEFF_DISTR;PLAST;OBJ;PLASTGLUB;FOND;NAZNACH;SOST;SPOSOB;PEREV;PLAST1;PLAST2;PLAST3;PLAST4;PLAST5;PLASTALL;VDEBLIQ;VPROCOBV;DEBLIQ;MPROCOBV;DEBOIL;DEBGAS;DEBWAT;PRIEM;WRDAY;SUMDEBLIQ;SUMDEBOIL;SUMDEBGAS;SUMDEBWAT;SUMPRIEM;SUMWRDAY;ACCLIQ;ACCOIL;ACCGAS;ACCWAT;WATINJ;SUMACCLIQ;SUMACCOIL;SUMACCGAS;SUMACCWAT;SUMWATINJ;SUMLSTDATE;ABSPLASTGLUB;MIN_TOP_PERF;ABS_MIN_TOP_PERF;INKL_LAST_UPDATE;ELEVATION;PRIEMGAS;SUMPRIEMGAS;GASINJ;SUMGASINJ;DEBCOND;SUMDEBCOND;ACCCOND;SUMACCCOND;DEBLIQCOND;MPROCOBVCOND;DEBOILCOND;SUMDEBLIQCOND;SUMDEBOILCOND;ACCLIQCOND;ACCOILCOND;SUMACCLIQCOND;SUMACCOILCOND;DEBNGAS;SUMDEBNGAS;ACCNGAS;SUMACCNGAS;LINK;LINK_ELAR
t;0;0;t;t;t;t;t;0;0;0;0;0;t;t;t;0;t;t;0;t;t;t;t;t;t;t;t;t;t;t;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t;t
65P;488678.89;6989160.79;084_65R;084_65R;65Р;;34;01.10.2023;;;;;;;;0;БС12/1;БС12/1;2725.72;Неизвестный;Информация отсутствует;Неизвестный;Неизвестен;;;;;;;БС12/1;;;;;;;;;;;;;;;;;;;;;;;;;;;2600.75;;;04.12.2000 9:19;124.2;;;;;;;;;;;;;;;;;;;;;;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_65R&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_65R&field_name=ОТДЕЛЬНОЕ
61P;487231.19;6986030.07;084_61R;084_61R;61Р;;34;01.10.2023;;;;;;;;0;БС12/1;БС12/1;2714.8;Неизвестный;Информация отсутствует;Неизвестный;Неизвестен;;;;;;;БС12/1;;;;;;;;;;;;;;;;;;;;;;;;;;;2590.72;;;04.12.2000 9:19;122.33;;;;;;;;;;;;;;;;;;;;;;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_61R&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_61R&field_name=ОТДЕЛЬНОЕ
54P;488721.61;6979763.5;084_54R;084_54R;54Р;;34;01.10.2023;;;;;;;;0;БС12/1;БС12/1;2709;Неизвестный;Информация отсутствует;Неизвестный;Неизвестен;;;;;;;БС12/1;;;;;;;;;;;;;;;;;;;;;;;;;;;2593.68;;;;115.32;;;;;;;;;;;;;;;;;;;;;;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_54R&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_54R&field_name=ОТДЕЛЬНОЕ
67P;488949.92;6994044.68;084_67R;084_67R;67Р;;34;01.10.2023;;;;;;;;0;БС12/1;БС12/1;2762.99;Неизвестный;Информация отсутствует;Неизвестный;Неизвестен;;;;;;;БС12/1;;;;;;;;;;;;;;;;;;;;;;;;;;;2643.68;;;;119.31;;;;;;;;;;;;;;;;;;;;;;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_67R&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_67R&field_name=ОТДЕЛЬНОЕ
51P;493893.44;6985717.62;084_51R;084_51R;51Р;;34;01.10.2023;;;;;;;;0;БС12/1;БС12/1;2718.4;НЕФТЯНАЯ;Информация отсутствует;Неизвестный;Неизвестен;;;;;;;БС12/1;;;;;;;;;;;;;;;;;;;;;;;;;;;2593.4;;;;125;;;;;;;;;;;;;;;;;;;;;;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_51R&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_51R&field_name=ОТДЕЛЬНОЕ
53P;493101.76;6977845.75;084_53R;084_53R;53Р;;124;01.10.2023;30.09.2002 0:00;;;;;Блок 32;Блок 32;0;БС12/1;БС12/1;2687.4;НЕФТЯНАЯ;Поисковая;В консервации;фонт;работает;;;;;;БС12/1;;;;;;;;;;;;;;;;;;;;;;;;;;;2570.96;;;;116.44;;;;;;;;;;;;;;;;;;;;;;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_53R&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_53R&field_name=ОТДЕЛЬНОЕ
63P;493068.61;6980337.42;084_63R;084_63R;63Р;;34;01.10.2023;;;;;;;;0;БС12/1;БС12/1;2709.8;Неизвестный;Информация отсутствует;Неизвестный;Неизвестен;;;;;;;БС12/1;;;;;;;;;;;;;;;;;;;;;;;;;;;2588.76;;;04.12.2000 9:19;120.77;;;;;;;;;;;;;;;;;;;;;;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_63R&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_63R&field_name=ОТДЕЛЬНОЕ
66P;494204.15;6994039.03;084_66R;084_66R;66Р;;34;01.10.2023;;;;;;;;0;БС12/1;БС12/1;2728.89;Неизвестный;Информация отсутствует;Неизвестный;Неизвестен;;;;;;;БС12/1;;;;;;;;;;;;;;;;;;;;;;;;;;;2606.15;;;;122.74;;;;;;;;;;;;;;;;;;;;;;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_66R&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_66R&field_name=ОТДЕЛЬНОЕ
62P;490223.91;6985124.85;084_62R;084_62R;62Р;;124;01.10.2023;04.04.2017 0:00;;01.04.2017 0:00;01.11.2017 0:00;;Отсутствует;Отсутствует;0;БС12/1;БС12/1;2679.2;НЕФТЯНАЯ;Разведочные;В консервации;эцн;работает;;;;;;БС12/1;;1.5;;1.8;;;;;;;;;;;;3343.617;2730.471;0;613.146;0;3343.617;2730.471;0;613.146;0;01.11.2017 0:00;2555.9;2669;2545.7;;123.3;;;0;0;;;0;0;;;;;;3343.617;2730.471;3343.617;2730.471;;;139.001;139.001;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_62R&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_62R&field_name=ОТДЕЛЬНОЕ
68P;492503.56;6983803.13;084_68R;084_68R;68Р;;124;01.10.2023;03.03.2017 0:00;;01.03.2017 0:00;01.03.2021 0:00;;Отсутствует;Отсутствует;0;БС12/1;БС12/1;2698;НЕФТЯНАЯ;Разведочные;В консервации;эцн;работает;;;;;;БС12/1;;98.1;;98.4;;;;;;;;;;;;36574.191;6611.703;0;29962.488;0;36574.191;6611.703;0;29962.488;0;01.03.2021 0:00;2574.05;2678;2554.06;04.12.2000 9:19;122.99;;;0;0;;;0;0;;;;;;36574.191;6611.703;36574.191;6611.703;;;496.026;496.026;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_68R&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_68R&field_name=ОТДЕЛЬНОЕ
56P;491572.2;6975144.43;084_56R;084_56R;56Р;;34;01.10.2023;;;;;;;;0;БС12/1;БС12/1;2711;Неизвестный;Информация отсутствует;Неизвестный;Неизвестен;;;;;;;БС12/1;;;;;;;;;;;;;;;;;;;;;;;;;;;2596.49;;;;114.51;;;;;;;;;;;;;;;;;;;;;;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_56R&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_56R&field_name=ОТДЕЛЬНОЕ
1_T3;490483.0135;6985191.229;084_1G2;084_1G2;1;1;33;01.10.2023;21.09.2017 0:00;;;;;;;;БС12/1;БС12/1;3812.7;НЕФТЯНАЯ;Нефтяные;В работе;эцн;работает;;;;;;БС12/1;;;;;;;;;;;;;;;;;;;;;;;;;;;2544.41;;;14.09.2017 10:13;125.7;;0;;0;;0;;0;;;;123.1;13.61;;;317531.84;206323.824;;1.09;;18549.972;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_1G2&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_1G2&field_name=ОТДЕЛЬНОЕ
22_T3;492121.4901;6978382.069;084_22G2;084_22G2;22;2;33;01.10.2023;02.01.2018 0:00;;;;;;;;БС12/1;БС12/1;3783;НЕФТЯНАЯ;Нефтяные;В работе;эцн;работает;;;;;;БС12/1;;;;;;;;;;;;;;;;;;;;;;;;;;;2549.56;;;25.12.2017 17:50;122.4;;0;;0;;0;;0;;;;340.16;23.75;;;579617.173;246641.388;;1.9;;23586.143;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_22G2&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_22G2&field_name=ОТДЕЛЬНОЕ
29_T3;493988.8874;6977620.91;084_29G2;084_29G2;29;2;33;01.10.2023;17.06.2018 0:00;;;;;;;;БС12/1;БС12/1;4380;НЕФТЯНАЯ;Нефтяные;В работе;эцн;работает;;;;;;БС12/1;;;;;;;;;;;;;;;;;;;;;;;;;;;2558.31;;;13.06.2018 11:07;122.4;;0;;0;;0;;0;;;;177.51;10.76;;;363441.975;70104.357;;0.86;;6738.081;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_29G2&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_29G2&field_name=ОТДЕЛЬНОЕ
32_T3;490704.3249;6977823.103;084_32G2;084_32G2;32;2;33;01.10.2023;28.07.2018 0:00;;;;;;;;БС12/1;БС12/1;4453;НЕФТЯНАЯ;Нефтяные;В работе;эцн;работает;;;;;;БС12/1;;;;;;;;;;;;;;;;;;;;;;;;;;;2557.89;;;20.07.2018 9:21;122.4;;0;;0;;0;;0;;;;242.79;53.5;;;449217.308;268821.268;;4.28;;26995.054;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_32G2&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_32G2&field_name=ОТДЕЛЬНОЕ
2_T3;492467.1586;6984069.239;084_2G2;084_2G2;2;1;33;01.10.2023;20.11.2017 0:00;;;;;;;;БС12/1;БС12/1;3787;НЕФТЯНАЯ;Нефтяные;В работе;эцн;работает;;;;;;БС12/1;;;;;;;;;;;;;;;;;;;;;;;;;;;2554.35;;;15.11.2017 15:35;125.7;;0;;0;;0;;0;;;;34.98;23.92;;;105346.491;80061.887;;4.32;;13294.806;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_2G2&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_2G2&field_name=ОТДЕЛЬНОЕ
37_T3;493362.0171;6976896.878;084_37G;084_37G;37;2;33;01.10.2023;23.01.2023 0:00;;;;;;;;БС12/1;БС12/1;4588.36;НЕФТЯНАЯ;Нефтяные;В работе;эцн;работает;;;;;;БС12/1;;;;;;;;;;;;;;;;;;;;;;;;;;;2560.39;;;09.09.2022 7:33;128.3;;0;;0;;0;;0;;;;18.43;8.73;;;7647.225;1615.427;;0.7;;138.54;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_37G&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_37G&field_name=ОТДЕЛЬНОЕ
38_T3;490735.7936;6976930.946;084_38G;084_38G;38;2;33;01.10.2023;16.10.2022 0:00;;;;;;;;БС12/1;БС12/1;4966.57;НЕФТЯНАЯ;Нефтяные;В работе;эцн;работает;;;;;;БС12/1;;;;;;;;;;;;;;;;;;;;;;;;;;;2557.12;;;18.10.2022 18:26;128.3;;0;;0;;0;;0;;;;124.29;88.68;;;36800.008;30375.271;;7.1;;2594.284;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_38G&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_38G&field_name=ОТДЕЛЬНОЕ
55_T3;490639.6332;6987122.194;084_55G;084_55G;55;1;33;01.10.2023;27.07.2019 0:00;;;;;;;;БС12/1;БС12/1;4474;НЕФТЯНАЯ;Нефтяные;В работе;эцн;работает;;;;;;БС12/1;;;;;;;;;;;;;;;;;;;;;;;;;;;2554.58;;;19.07.2019 13:13;127.4;;0;;0;;0;;0;;;;15.11;5.37;;;51925.864;37537.729;;0.43;;4092.519;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_55G&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_55G&field_name=ОТДЕЛЬНОЕ
61_T3;491715.9783;6982909.058;084_61G;084_61G;61;1;33;01.10.2023;18.08.2022 0:00;;;;;;;;БС12/1;БС12/1;3901.7;НЕФТЯНАЯ;Нефтяные;В работе;эцн;работает;;;;;;БС12/1;;;;;;;;;;;;;;;;;;;;;;;;;;;2558.18;;;26.07.2022 11:31;126.5;;0;;0;;0;;0;;;;43.85;35.69;;;14424.417;11890.317;;2.86;;1045.349;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_61G&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_61G&field_name=ОТДЕЛЬНОЕ
24_T3;492271.9239;6977232.475;084_24G2;084_24G2;24;2;33;01.10.2023;15.02.2018 0:00;21.07.2023 0:00;;;;;;;БС12/1;БС12/1;4356.44;НАГНЕТАТЕЛЬНАЯ;Нефтяные;В работе;Нагнетательный;работает;;;;;;БС12/1;;;;;;;;;;;;;;;;;;;;;;;;;;;2555.36;;;26.01.2018 11:18;122.4;;0;;0;;0;;0;;;;0;0;;;491054.917;358782.001;;0;;17702.401;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_24G2&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_24G2&field_name=ОТДЕЛЬНОЕ
58_T3;491520.7037;6982763.201;084_58G2;084_58G2;58;1;33;01.10.2023;25.04.2022 0:00;;;;;;;;БС12/1;БС12/1;4083.9;НЕФТЯНАЯ;Нефтяные;В работе;эцн;работает;;;;;;БС12/1;;;;;;;;;;;;;;;;;;;;;;;;;;;2557.55;;;21.04.2022 12:05;126.5;;0;;0;;0;;0;;;;123.24;34.02;;;58871.373;32090.927;;2.72;;2898.367;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_58G2&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_58G2&field_name=ОТДЕЛЬНОЕ
28_T3;492827.8837;6978685.434;084_28G2;084_28G2;28;2;33;01.10.2023;30.05.2018 0:00;;;;;;;;БС12/1;БС12/1;3845.03;НЕФТЯНАЯ;Нефтяные;В работе;эцн;работает;;;;;;БС12/1;;;;;;;;;;;;;;;;;;;;;;;;;;;2564.87;;;28.05.2018 15:16;122.4;;0;;0;;0;;0;;;;225.39;7.81;;;373576.232;82474.026;;0.63;;7655.422;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_28G2&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_28G2&field_name=ОТДЕЛЬНОЕ
6_T3;492220.5307;6984697.851;084_6G2;084_6G2;6;1;33;01.10.2023;07.02.2018 0:00;;;;;;;;БС12/1;БС12/1;4260;НЕФТЯНАЯ;Нефтяные;В работе;эцн;работает;;;;;;БС12/1;;;;;;;;;;;;;;;;;;;;;;;;;;;2551.45;;;26.01.2018 14:26;125.7;;0;;0;;0;;0;;;;18.08;9.5;;;78978.21;66498.962;;0.76;;6042.821;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_6G2&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_6G2&field_name=ОТДЕЛЬНОЕ
59_T3;493500.3567;6983374.429;084_59G2;084_59G;59Г;1;33;01.10.2023;20.05.2022 0:00;;;;;;;0;БС12/1;БС12/1;4275;НЕФТЯНАЯ;Добывающая(ий);Пьезометрическая;эцн;работает;;;;;;БС12/1;;;;;;;;;;;;;;;;;;;;;;;;;;;2564.99;;;23.05.2022 14:31;126.5;;;;0;;;;0;;;;;;;;22451.971;1494.934;;;;145.084;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_59G2&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_59G2&field_name=ОТДЕЛЬНОЕ
69P;488218.99;6999228.35;084_69R;084_69R;69Р;;34;01.10.2023;;;;;;;;0;БС12/1;БС12/1;2734.2;Неизвестный;Информация отсутствует;Неизвестный;Неизвестен;;;;;;;БС12/1;;;;;;;;;;;;;;;;;;;;;;;;;;;2614.06;;;;120.14;;;;;;;;;;;;;;;;;;;;;;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_69R&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_69R&field_name=ОТДЕЛЬНОЕ
55P;494530.19;6979532.07;084_55R;084_55R;55Р;;34;01.10.2023;;;;;;;;0;БС12/1;БС12/1;2709.8;Неизвестный;Информация отсутствует;Неизвестный;Неизвестен;;;;;;;БС12/1;;;;;;;;;;;;;;;;;;;;;;;;;;;2591.3;;;;118.5;;;;;;;;;;;;;;;;;;;;;;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_55R&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_55R&field_name=ОТДЕЛЬНОЕ
26_T3;490906.8776;6978979.662;084_26G2;084_26G2;26;2;33;01.10.2023;05.03.2018 0:00;;;;;;;;БС12/1;БС12/1;4068;НЕФТЯНАЯ;Нефтяные;В работе;эцн;работает;;;;;;БС12/1;;;;;;;;;;;;;;;;;;;;;;;;;;;2554.98;;;19.03.2018 10:13;122.4;;0;;0;;0;;0;;;;318.91;31.32;;;506992.892;230981.737;;2.51;;21778.96;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_26G2&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_26G2&field_name=ОТДЕЛЬНОЕ
4_T3;490713.4347;6984459.855;084_4G2;084_4G2;4;1;33;01.10.2023;02.01.2018 0:00;;;;;;;;БС12/1;БС12/1;4052.22;НЕФТЯНАЯ;Нефтяные;В работе;эцн;работает;;;;;;БС12/1;;;;;;;;;;;;;;;;;;;;;;;;;;;2541.68;;;21.12.2017 9:10;125.7;;0;;0;;0;;0;;;;138.32;20.6;;;345971.783;233426.723;;2.36;;30898.6;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_4G2&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_4G2&field_name=ОТДЕЛЬНОЕ
34_T3;492713.61;6976819.725;084_34G;084_34G;34;2;33;01.10.2023;26.06.2022 0:00;;;;;;;;БС12/1;БС12/1;4642.41;НЕФТЯНАЯ;Нефтяные;В работе;эцн;работает;;;;;;БС12/1;;;;;;;;;;;;;;;;;;;;;;;;;;;2559.33;;;24.06.2022 12:18;128.3;;0;;0;;0;;0;;;;118.61;68.5;;;54791.777;36951.758;;5.48;;3396.102;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_34G&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_34G&field_name=ОТДЕЛЬНОЕ
36_T3;491928.123;6976719.901;084_36G;084_36G;36;2;33;01.10.2023;23.08.2022 0:00;;;;;;;;БС12/1;БС12/1;4659.3;НЕФТЯНАЯ;Нефтяные;В работе;эцн;работает;;;;;;БС12/1;;;;;;;;;;;;;;;;;;;;;;;;;;;2563.34;;;18.08.2022 14:33;128.3;;0;;0;;0;;0;;;;123.44;43.36;;;40067.583;22036.838;;3.47;;2035.412;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_36G&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_36G&field_name=ОТДЕЛЬНОЕ
52_T3;491494.1113;6986388.862;084_52G;084_52G;52;1;33;01.10.2023;15.04.2019 0:00;;;;;;;;БС12/1;БС12/1;4377;НЕФТЯНАЯ;Нефтяные;В работе;эцн;работает;;;;;;БС12/1;;;;;;;;;;;;;;;;;;;;;;;;;;;2549.39;;;08.04.2019 12:06;127.4;;0;;0;;0;;0;;;;32.34;17.5;;;79113.657;56936.474;;1.4;;5980.883;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_52G&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_52G&field_name=ОТДЕЛЬНОЕ
7_T3;489807.0868;6985311.018;084_7G3;084_7G3;7;1;33;01.10.2023;16.02.2020 0:00;;;;;;;;БС12/1;БС12/1;3648.1;НЕФТЯНАЯ;Нефтяные;В работе;эцн;работает;;;;;;БС12/1;;;;;;;;;;;;;;;;;;;;;;;;;;;2537.75;;;27.05.2019 9:55;125.7;;0;;0;;0;;0;;;;40.77;20.74;;;63002.578;21951.101;;1.66;;2294.264;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_7G3&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_7G3&field_name=ОТДЕЛЬНОЕ
9_T3;490357.5528;6985942.294;084_9G2;084_9G2;9;1;33;01.10.2023;05.04.2018 0:00;;;;;;;;БС12/1;БС12/1;4108;НЕФТЯНАЯ;Нефтяные;В работе;эцн;работает;;;;;;БС12/1;;;;;;;;;;;;;;;;;;;;;;;;;;;2542.24;;;30.03.2018 11:17;125.7;;0;;0;;0;;0;;;;70.96;41.41;;;155089.199;120011.747;;3.32;;11715.756;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_9G2&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_9G2&field_name=ОТДЕЛЬНОЕ
21_T3;492946.7;6977550.04;084_21G2;084_21G2;21;2;33;01.10.2023;04.10.2017 0:00;;;;;;;;БС12/1;БС12/1;4032.41;НЕФТЯНАЯ;Нефтяные;В работе;эцн;работает;;;;;;БС12/1;;;;;;;;;;;;;;;;;;;;;;;;;;;2562.09;;;27.09.2017 10:39;122.4;;0;;0;;0;;0;;;;215.17;33.19;;;480331.883;296049.644;;4.2;;40642.096;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_21G2&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_21G2&field_name=ОТДЕЛЬНОЕ
30_T3;491589.5511;6979662.177;084_30G2;084_30G2;30;2;33;01.10.2023;02.07.2018 0:00;;;;;;;;БС12/1;БС12/1;3780;НЕФТЯНАЯ;Нефтяные;В работе;эцн;работает;;;;;;БС12/1;;;;;;;;;;;;;;;;;;;;;;;;;;;2564.55;;;25.06.2018 11:20;122.4;;0;;0;;0;;0;;;;331.27;10.08;;;410489.181;125056.181;;0.36;;6340.687;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_30G2&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_30G2&field_name=ОТДЕЛЬНОЕ
40_T3;490284.3766;6977445.052;084_40G;084_40G;40;2;33;01.10.2023;12.12.2022 0:00;;;;;;;;БС12/1;БС12/1;5000;НЕФТЯНАЯ;Нефтяные;В работе;эцн;работает;;;;;;БС12/1;;;;;;;;;;;;;;;;;;;;;;;;;;;2559.59;;;14.12.2022 16:44;128.3;;0;;0;;0;;0;;;;91.84;34.49;;;27604.437;22610.238;;2.76;;1924.156;http://10.69.167.34:8888/Php_sam/Delo_Skv/Davl.phtml?field_cod=084&uwi_name=084_40G&field_name=ОТДЕЛЬНОЕ;http://10.69.167.34:8888/Php_sam/Delo_Skv/El_arhiv_test.phtml?field_cod=084&uwi_name=084_40G&field_name=ОТДЕЛЬНОЕ
